Upah Minimum Provinsi,Pengeluaran,Upah_Rata_rata,Cluster
1795000.0,429498.0,12610.0,2
1795000.0,539898.0,12610.0,2
1795000.0,539898.0,12610.0,2
1795000.0,229992.0,12610.0,2
1795000.0,229992.0,12610.0,2
1795000.0,321195.0,12610.0,2
1795000.0,321195.0,12610.0,2
1795000.0,613889.0,12610.0,2
1795000.0,613889.0,12610.0,2
1795000.0,625090.0,12610.0,2
1795000.0,625090.0,12610.0,2
1795000.0,750693.0,12610.0,2
1795000.0,750693.0,12610.0,2
1795000.0,1153788.0,12610.0,2
1795000.0,1153788.0,12610.0,2
1950000.0,401712.0,17696.0,1
1950000.0,401712.0,17696.0,1
1950000.0,442700.0,17696.0,1
1950000.0,442700.0,17696.0,1
1950000.0,574081.0,17696.0,1
1950000.0,574081.0,17696.0,1
1950000.0,251481.00000000006,17696.0,1
1950000.0,251481.00000000006,17696.0,1
1950000.0,351661.0,17696.0,1
1950000.0,351661.0,17696.0,1
1950000.0,672776.0,17696.0,1
1950000.0,672776.0,17696.0,1
1950000.0,653194.0,17696.0,1
1950000.0,653194.0,17696.0,1
1950000.0,794361.0,17696.0,1
1950000.0,794361.0,17696.0,1
1950000.0,1246857.0,17696.0,1
1950000.0,1246857.0,17696.0,1
1950000.0,424725.0,16386.0,1
1950000.0,424725.0,16386.0,1
1950000.0,468252.0,16386.0,1
1950000.0,468252.0,16386.0,1
1950000.0,600232.0,16386.0,1
1950000.0,600232.0,16386.0,1
1950000.0,276068.0,16386.0,1
1950000.0,276068.0,16386.0,1
1950000.0,372106.0,16386.0,1
1950000.0,372106.0,16386.0,1
1950000.0,663311.0,16386.0,1
1950000.0,663311.0,16386.0,1
1950000.0,700794.0,16386.0,1
1950000.0,700794.0,16386.0,1
1950000.0,840358.0,16386.0,1
1950000.0,840358.0,16386.0,1
1950000.0,1263544.0,16386.0,1
1950000.0,1263544.0,16386.0,1
1975000.0,446350.0,13012.0,1
1975000.0,446350.0,13012.0,1
1975000.0,480749.0,13012.0,1
1975000.0,480749.0,13012.0,1
1975000.0,581779.0,13012.0,1
1975000.0,581779.0,13012.0,1
1975000.0,310372.0,13012.0,1
1975000.0,310372.0,13012.0,1
1975000.0,403352.0,13012.0,1
1975000.0,403352.0,13012.0,1
1975000.0,676439.0,13012.0,1
1975000.0,676439.0,13012.0,1
1975000.0,756723.0,13012.0,1
1975000.0,756723.0,13012.0,1
1975000.0,884102.0,13012.0,1
1975000.0,884102.0,13012.0,1
1975000.0,1258219.0,13012.0,1
1975000.0,1258219.0,13012.0,1
2193000.0,403652.00000000006,19290.0,1
2193000.0,403652.00000000006,19290.0,1
2193000.0,473382.0,19290.0,1
2193000.0,473382.0,19290.0,1
2193000.0,666922.0,19290.0,1
2193000.0,666922.0,19290.0,1
2193000.0,218261.0,19290.0,1
2193000.0,218261.0,19290.0,1
2193000.0,356371.0,19290.0,1
2193000.0,356371.0,19290.0,1
2193000.0,739704.0,19290.0,1
2193000.0,739704.0,19290.0,1
2193000.0,621913.0,19290.0,1
2193000.0,621913.0,19290.0,1
2193000.0,829753.0,19290.0,1
2193000.0,829753.0,19290.0,1
2435000.0,473493.0,22961.0,1
2435000.0,473493.0,22961.0,1
2435000.0,524592.0,22961.0,1
2435000.0,524592.0,22961.0,1
2435000.0,668005.0,22961.0,1
2435000.0,668005.0,22961.0,1
2435000.0,292366.0,22961.0,1
2435000.0,292366.0,22961.0,1
2435000.0,411795.0,22961.0,1
2435000.0,411795.0,22961.0,1
2435000.0,746974.0,22961.0,1
2435000.0,746974.0,22961.0,1
2435000.0,765859.0,22961.0,1
2435000.0,765859.0,22961.0,1
2435000.0,936387.0,22961.0,1
2435000.0,936387.0,22961.0,1
3000000.0,575972.0,15763.0,0
3000000.0,575972.0,15763.0,0
3000000.0,623986.0,15763.0,0
3000000.0,623986.0,15763.0,0
3000000.0,749489.0,15763.0,0
3000000.0,749489.0,15763.0,0
3000000.0,364257.0,15763.0,0
3000000.0,364257.0,15763.0,0
3000000.0,500709.0,15763.0,0
3000000.0,500709.0,15763.0,0
3000000.0,857375.0,15763.0,0
3000000.0,857375.0,15763.0,0
3000000.0,940229.0,15763.0,0
3000000.0,940229.0,15763.0,0
3000000.0,1124695.0,15763.0,0
3000000.0,1124695.0,15763.0,0
3516700.0,692981.0,15763.0,0
3516700.0,692981.0,15763.0,0
3516700.0,723821.0,15763.0,0
3516700.0,723821.0,15763.0,0
3516700.0,800970.0,15763.0,0
3516700.0,800970.0,15763.0,0
3516700.0,456721.0,15763.0,0
3516700.0,456721.0,15763.0,0
3516700.0,585893.0,15763.0,0
3516700.0,585893.0,15763.0,0
3516700.0,909040.0,15763.0,0
3516700.0,909040.0,15763.0,0
3516700.0,1149702.0,15763.0,0
3516700.0,1149702.0,15763.0,0
3516700.0,1309714.0,15763.0,0
3516700.0,1309714.0,15763.0,0
3516700.0,659524.5,15763.0,0
3516700.0,659524.5,15763.0,0
3516700.0,780284.0,15763.0,0
3516700.0,780284.0,15763.0,0
3516700.0,792780.0,15763.0,0
3516700.0,792780.0,15763.0,0
3516700.0,823762.0,15763.0,0
3516700.0,823762.0,15763.0,0
3516700.0,446905.0,15763.0,0
3516700.0,446905.0,15763.0,0
3516700.0,575598.0,15763.0,0
3516700.0,575598.0,15763.0,0
3516700.0,894668.0,15763.0,0
3516700.0,894668.0,15763.0,0
3516700.0,1227190.0,15763.0,0
3516700.0,1227190.0,15763.0,0
3516700.0,1368379.0,15763.0,0
3516700.0,1368379.0,15763.0,0
3516700.0,659524.5,15763.0,0
3516700.0,659524.5,15763.0,0
3561932.0,839057.0,24097.0,0
3561932.0,839057.0,24097.0,0
3561932.0,858106.0,24097.0,0
3561932.0,858106.0,24097.0,0
3561932.0,904600.0,24097.0,0
3561932.0,904600.0,24097.0,0
3561932.0,439173.0,24097.0,0
3561932.0,439173.0,24097.0,0
3561932.0,596214.0,24097.0,0
3561932.0,596214.0,24097.0,0
3561932.0,979502.0,24097.0,0
3561932.0,979502.0,24097.0,0
3561932.0,1278230.0,24097.0,0
3561932.0,1278230.0,24097.0,0
3561932.0,659524.5,24097.0,0
3561932.0,659524.5,24097.0,0
2015000.0,463880.0,17313.0,1
2015000.0,463880.0,17313.0,1
2015000.0,512796.0,17313.0,1
2015000.0,512796.0,17313.0,1
2015000.0,593203.0,17313.0,1
2015000.0,593203.0,17313.0,1
2015000.0,420440.0,17313.0,1
2015000.0,420440.0,17313.0,1
2015000.0,517436.0,17313.0,1
2015000.0,517436.0,17313.0,1
2015000.0,676879.0,17313.0,1
2015000.0,676879.0,17313.0,1
2015000.0,884320.0,17313.0,1
2015000.0,884320.0,17313.0,1
2015000.0,1030232.0,17313.0,1
2015000.0,1030232.0,17313.0,1
2015000.0,1270082.0,17313.0,1
2015000.0,1270082.0,17313.0,1
2237000.0,422748.0,18314.0,1
2237000.0,422748.0,18314.0,1
2237000.0,482624.0,18314.0,1
2237000.0,482624.0,18314.0,1
2237000.0,578480.0,18314.0,1
2237000.0,578480.0,18314.0,1
2237000.0,402906.0,18314.0,1
2237000.0,402906.0,18314.0,1
2237000.0,526777.0,18314.0,1
2237000.0,526777.0,18314.0,1
2237000.0,725085.0,18314.0,1
2237000.0,725085.0,18314.0,1
2237000.0,825653.0,18314.0,1
2237000.0,825653.0,18314.0,1
2237000.0,1009401.0,18314.0,1
2237000.0,1009401.0,18314.0,1
2237000.0,1303565.0,18314.0,1
2237000.0,1303565.0,18314.0,1
2421500.0,503505.0,19911.0,1
2421500.0,503505.0,19911.0,1
2421500.0,551032.0,19911.0,1
2421500.0,551032.0,19911.0,1
2421500.0,625250.0,19911.0,1
2421500.0,625250.0,19911.0,1
2421500.0,414874.0,19911.0,1
2421500.0,414874.0,19911.0,1
2421500.0,570859.0,19911.0,1
2421500.0,570859.0,19911.0,1
2421500.0,814450.0,19911.0,1
2421500.0,814450.0,19911.0,1
2421500.0,918380.0,19911.0,1
2421500.0,918380.0,19911.0,1
2421500.0,1121891.0,19911.0,1
2421500.0,1121891.0,19911.0,1
2667000.0,563630.0,21727.0,0
2667000.0,563630.0,21727.0,0
2667000.0,614330.0,21727.0,0
2667000.0,614330.0,21727.0,0
2667000.0,688191.0,21727.0,0
2667000.0,688191.0,21727.0,0
2667000.0,502000.0,21727.0,0
2667000.0,502000.0,21727.0,0
2667000.0,631186.0,21727.0,0
2667000.0,631186.0,21727.0,0
2667000.0,819391.0,21727.0,0
2667000.0,819391.0,21727.0,0
2667000.0,1065631.0,21727.0,0
2667000.0,1065631.0,21727.0,0
2667000.0,1245517.0,21727.0,0
2667000.0,1245517.0,21727.0,0
2934500.0,618950.0,22987.0,0
2934500.0,618950.0,22987.0,0
2934500.0,667673.0,22987.0,0
2934500.0,667673.0,22987.0,0
2934500.0,734698.0,22987.0,0
2934500.0,734698.0,22987.0,0
2934500.0,576152.0,22987.0,0
2934500.0,576152.0,22987.0,0
2934500.0,700836.0,22987.0,0
2934500.0,700836.0,22987.0,0
2934500.0,872356.0,22987.0,0
2934500.0,872356.0,22987.0,0
2934500.0,1195102.0,22987.0,0
2934500.0,1195102.0,22987.0,0
2934500.0,1368510.0,22987.0,0
2934500.0,1368510.0,22987.0,0
3134600.0,637059.0,15763.0,0
3134600.0,637059.0,15763.0,0
3134600.0,687943.0,15763.0,0
3134600.0,687943.0,15763.0,0
3134600.0,757592.0,15763.0,0
3134600.0,757592.0,15763.0,0
3134600.0,580724.0,15763.0,0
3134600.0,580724.0,15763.0,0
3134600.0,707070.0,15763.0,0
3134600.0,707070.0,15763.0,0
3134600.0,880007.0,15763.0,0
3134600.0,880007.0,15763.0,0
3134600.0,1217784.0,15763.0,0
3134600.0,1217784.0,15763.0,0
3134600.0,659524.5,15763.0,0
3134600.0,659524.5,15763.0,0
3134600.0,645883.0,15763.0,0
3134600.0,645883.0,15763.0,0
3134600.0,698303.0,15763.0,0
3134600.0,698303.0,15763.0,0
3134600.0,767908.0,15763.0,0
3134600.0,767908.0,15763.0,0
3134600.0,583188.0,15763.0,0
3134600.0,583188.0,15763.0,0
3134600.0,749177.0,15763.0,0
3134600.0,749177.0,15763.0,0
3134600.0,969587.0,15763.0,0
3134600.0,969587.0,15763.0,0
3134600.0,1229072.0,15763.0,0
3134600.0,1229072.0,15763.0,0
3134600.0,659524.5,15763.0,0
3134600.0,659524.5,15763.0,0
3200000.0,697480.0,24128.0,0
3200000.0,697480.0,24128.0,0
3200000.0,723854.0,24128.0,0
3200000.0,723854.0,24128.0,0
3200000.0,761378.0,24128.0,0
3200000.0,761378.0,24128.0,0
3200000.0,612654.0,24128.0,0
3200000.0,612654.0,24128.0,0
3200000.0,724650.0,24128.0,0
3200000.0,724650.0,24128.0,0
3200000.0,883993.0,24128.0,0
3200000.0,883993.0,24128.0,0
3200000.0,1310134.0,24128.0,0
3200000.0,1310134.0,24128.0,0
3200000.0,659524.5,24128.0,0
3200000.0,659524.5,24128.0,0
1878000.0,472756.0,13303.0,2
1878000.0,472756.0,13303.0,2
1878000.0,495322.0,13303.0,2
1878000.0,495322.0,13303.0,2
1878000.0,530836.0,13303.0,2
1878000.0,530836.0,13303.0,2
1878000.0,413929.0,13303.0,2
1878000.0,413929.0,13303.0,2
1878000.0,510187.0,13303.0,2
1878000.0,510187.0,13303.0,2
1878000.0,661673.0,13303.0,2
1878000.0,661673.0,13303.0,2
1878000.0,886685.0,13303.0,2
1878000.0,886685.0,13303.0,2
1878000.0,1005509.0,13303.0,2
1878000.0,1005509.0,13303.0,2
1878000.0,1192509.0,13303.0,2
1878000.0,1192509.0,13303.0,2
2095000.0,529182.0,15506.0,1
2095000.0,529182.0,15506.0,1
2095000.0,556747.0,15506.0,1
2095000.0,556747.0,15506.0,1
2095000.0,599303.0,15506.0,1
2095000.0,599303.0,15506.0,1
2095000.0,415428.0,15506.0,1
2095000.0,415428.0,15506.0,1
2095000.0,528018.0,15506.0,1
2095000.0,528018.0,15506.0,1
2095000.0,701840.0,15506.0,1
2095000.0,701840.0,15506.0,1
2095000.0,944611.0,15506.0,1
2095000.0,944611.0,15506.0,1
2095000.0,1084765.0,15506.0,1
2095000.0,1084765.0,15506.0,1
2095000.0,1301143.0,15506.0,1
2095000.0,1301143.0,15506.0,1
2266722.0,577172.0,15182.0,1
2266722.0,577172.0,15182.0,1
2266722.0,603401.0,15182.0,1
2266722.0,603401.0,15182.0,1
2266722.0,643136.0,15182.0,1
2266722.0,643136.0,15182.0,1
2266722.0,422216.0,15182.0,1
2266722.0,422216.0,15182.0,1
2266722.0,517536.0,15182.0,1
2266722.0,517536.0,15182.0,1
2266722.0,661941.0,15182.0,1
2266722.0,661941.0,15182.0,1
2266722.0,999389.0,15182.0,1
2266722.0,999389.0,15182.0,1
2266722.0,1120937.0,15182.0,1
2266722.0,1120937.0,15182.0,1
2266722.0,1305078.0,15182.0,1
2266722.0,1305078.0,15182.0,1
2464154.0,569382.0,15613.0,1
2464154.0,569382.0,15613.0,1
2464154.0,599873.0,15613.0,1
2464154.0,599873.0,15613.0,1
2464154.0,644937.0,15613.0,1
2464154.0,644937.0,15613.0,1
2464154.0,482077.0,15613.0,1
2464154.0,482077.0,15613.0,1
2464154.0,587899.0,15613.0,1
2464154.0,587899.0,15613.0,1
2464154.0,744298.0,15613.0,1
2464154.0,744298.0,15613.0,1
2464154.0,1051459.0,15613.0,1
2464154.0,1051459.0,15613.0,1
2464154.0,1187772.0,15613.0,1
2464154.0,1187772.0,15613.0,1
2662026.0,581820.0,16270.0,0
2662026.0,581820.0,16270.0,0
2662026.0,621747.0,16270.0,0
2662026.0,621747.0,16270.0,0
2662026.0,680685.0,16270.0,0
2662026.0,680685.0,16270.0,0
2662026.0,483155.0,16270.0,0
2662026.0,483155.0,16270.0,0
2662026.0,611497.0,16270.0,0
2662026.0,611497.0,16270.0,0
2662026.0,800946.0,16270.0,0
2662026.0,800946.0,16270.0,0
2662026.0,1064975.0,16270.0,0
2662026.0,1064975.0,16270.0,0
2662026.0,1233245.0,16270.0,0
2662026.0,1233245.0,16270.0,0
2888564.0,616148.0,18411.0,0
2888564.0,616148.0,18411.0,0
2888564.0,668073.0,18411.0,0
2888564.0,668073.0,18411.0,0
2888564.0,744846.0,18411.0,0
2888564.0,744846.0,18411.0,0
2888564.0,511937.0,18411.0,0
2888564.0,511937.0,18411.0,0
2888564.0,672372.0,18411.0,0
2888564.0,672372.0,18411.0,0
2888564.0,909577.0,18411.0,0
2888564.0,909577.0,18411.0,0
2888564.0,1128085.0,18411.0,0
2888564.0,1128085.0,18411.0,0
2888564.0,1340446.0,18411.0,0
2888564.0,1340446.0,18411.0,0
2888564.0,659524.5,18411.0,0
2888564.0,659524.5,18411.0,0
2888564.0,643925.0,19144.0,0
2888564.0,643925.0,19144.0,0
2888564.0,672142.0,19144.0,0
2888564.0,672142.0,19144.0,0
2888564.0,714406.0,19144.0,0
2888564.0,714406.0,19144.0,0
2888564.0,538482.0,19144.0,0
2888564.0,538482.0,19144.0,0
2888564.0,670527.0,19144.0,0
2888564.0,670527.0,19144.0,0
2888564.0,868308.0,19144.0,0
2888564.0,868308.0,19144.0,0
2888564.0,1182408.0,19144.0,0
2888564.0,1182408.0,19144.0,0
2888564.0,1342670.0,19144.0,0
2888564.0,1342670.0,19144.0,0
2938564.0,687965.0,18626.0,0
2938564.0,687965.0,18626.0,0
2938564.0,730825.0,18626.0,0
2938564.0,730825.0,18626.0,0
2938564.0,794813.0,18626.0,0
2938564.0,794813.0,18626.0,0
2938564.0,564974.0,18626.0,0
2938564.0,564974.0,18626.0,0
2938564.0,694345.0,18626.0,0
2938564.0,694345.0,18626.0,0
2938564.0,887487.0,18626.0,0
2938564.0,887487.0,18626.0,0
2938564.0,1252939.0,18626.0,0
2938564.0,1252939.0,18626.0,0
2938564.0,659524.5,18626.0,0
2938564.0,659524.5,18626.0,0
1655500.0,321635.0,14171.0,2
1655500.0,321635.0,14171.0,2
1655500.0,330890.0,14171.0,2
1655500.0,330890.0,14171.0,2
1655500.0,367632.0,14171.0,2
1655500.0,367632.0,14171.0,2
1655500.0,263154.0,14171.0,2
1655500.0,263154.0,14171.0,2
1655500.0,284601.0,14171.0,2
1655500.0,284601.0,14171.0,2
1655500.0,369746.0,14171.0,2
1655500.0,369746.0,14171.0,2
1655500.0,584789.0,14171.0,2
1655500.0,584789.0,14171.0,2
1655500.0,615491.0,14171.0,2
1655500.0,615491.0,14171.0,2
1655500.0,737378.0,14171.0,2
1655500.0,737378.0,14171.0,2
1864000.0,343144.0,11730.0,2
1864000.0,343144.0,11730.0,2
1864000.0,357586.0,11730.0,2
1864000.0,357586.0,11730.0,2
1864000.0,413761.0,11730.0,2
1864000.0,413761.0,11730.0,2
1864000.0,301160.0,11730.0,2
1864000.0,301160.0,11730.0,2
1864000.0,328356.0,11730.0,2
1864000.0,328356.0,11730.0,2
1864000.0,434140.0,11730.0,2
1864000.0,434140.0,11730.0,2
1864000.0,644304.0,11730.0,2
1864000.0,644304.0,11730.0,2
1864000.0,685941.0,11730.0,2
1864000.0,685941.0,11730.0,2
1864000.0,847901.0,11730.0,2
1864000.0,847901.0,11730.0,2
2017780.0,381140.0,12741.0,1
2017780.0,381140.0,12741.0,1
2017780.0,393942.0,12741.0,1
2017780.0,393942.0,12741.0,1
2017780.0,442691.0,12741.0,1
2017780.0,442691.0,12741.0,1
2017780.0,285572.0,12741.0,1
2017780.0,285572.0,12741.0,1
2017780.0,328683.0,12741.0,1
2017780.0,328683.0,12741.0,1
2017780.0,492846.0,12741.0,1
2017780.0,492846.0,12741.0,1
2017780.0,666712.0,12741.0,1
2017780.0,666712.0,12741.0,1
2017780.0,722625.0,12741.0,1
2017780.0,722625.0,12741.0,1
2017780.0,935537.0,12741.0,1
2017780.0,935537.0,12741.0,1
2193530.0,411814.0,12144.0,1
2193530.0,411814.0,12144.0,1
2193530.0,433929.0,12144.0,1
2193530.0,433929.0,12144.0,1
2193530.0,505349.0,12144.0,1
2193530.0,505349.0,12144.0,1
2193530.0,331560.0,12144.0,1
2193530.0,331560.0,12144.0,1
2193530.0,385717.0,12144.0,1
2193530.0,385717.0,12144.0,1
2193530.0,560624.0,12144.0,1
2193530.0,560624.0,12144.0,1
2193530.0,743375.0,12144.0,1
2193530.0,743375.0,12144.0,1
2193530.0,819646.0,12144.0,1
2193530.0,819646.0,12144.0,1
2193530.0,1065973.0,12144.0,1
2193530.0,1065973.0,12144.0,1
2381000.0,421338.0,13126.0,1
2381000.0,421338.0,13126.0,1
2381000.0,445426.0,13126.0,1
2381000.0,445426.0,13126.0,1
2381000.0,523244.0,13126.0,1
2381000.0,523244.0,13126.0,1
2381000.0,331956.0,13126.0,1
2381000.0,331956.0,13126.0,1
2381000.0,395586.0,13126.0,1
2381000.0,395586.0,13126.0,1
2381000.0,601146.0,13126.0,1
2381000.0,601146.0,13126.0,1
2381000.0,753295.0,13126.0,1
2381000.0,753295.0,13126.0,1
2381000.0,841013.0,13126.0,1
2381000.0,841013.0,13126.0,1
2381000.0,1124390.0,13126.0,1
2381000.0,1124390.0,13126.0,1
2678863.0,435461.0,18136.0,0
2678863.0,435461.0,18136.0,0
2678863.0,457059.0,18136.0,0
2678863.0,457059.0,18136.0,0
2678863.0,526949.0,18136.0,0
2678863.0,526949.0,18136.0,0
2678863.0,368095.0,18136.0,0
2678863.0,368095.0,18136.0,0
2678863.0,436701.0,18136.0,0
2678863.0,436701.0,18136.0,0
2678863.0,658711.0,18136.0,0
2678863.0,658711.0,18136.0,0
2678863.0,803556.0,18136.0,0
2678863.0,803556.0,18136.0,0
2678863.0,893760.0,18136.0,0
2678863.0,893760.0,18136.0,0
2678863.0,1185660.0,18136.0,0
2678863.0,1185660.0,18136.0,0
2678863.0,440991.0,18072.0,0
2678863.0,440991.0,18072.0,0
2678863.0,453030.0,18072.0,0
2678863.0,453030.0,18072.0,0
2678863.0,500120.0,18072.0,0
2678863.0,500120.0,18072.0,0
2678863.0,388794.0,18072.0,0
2678863.0,388794.0,18072.0,0
2678863.0,439349.0,18072.0,0
2678863.0,439349.0,18072.0,0
2678863.0,637081.0,18072.0,0
2678863.0,637081.0,18072.0,0
2678863.0,829785.0,18072.0,0
2678863.0,829785.0,18072.0,0
2678863.0,892380.0,18072.0,0
2678863.0,892380.0,18072.0,0
2678863.0,1137201.0,18072.0,0
2678863.0,1137201.0,18072.0,0
2678863.0,472671.0,14774.0,0
2678863.0,472671.0,14774.0,0
2678863.0,491876.0,14774.0,0
2678863.0,491876.0,14774.0,0
2678863.0,567136.0,14774.0,0
2678863.0,567136.0,14774.0,0
2678863.0,395286.0,14774.0,0
2678863.0,395286.0,14774.0,0
2678863.0,464029.0,14774.0,0
2678863.0,464029.0,14774.0,0
2678863.0,733418.0,14774.0,0
2678863.0,733418.0,14774.0,0
2678863.0,867958.0,14774.0,0
2678863.0,867958.0,14774.0,0
2678863.0,955905.0,14774.0,0
2678863.0,955905.0,14774.0,0
2678863.0,1300554.0,14774.0,0
2678863.0,1300554.0,14774.0,0
2000000.0,312799.0,12560.0,1
2000000.0,312799.0,12560.0,1
2000000.0,359187.0,12560.0,1
2000000.0,359187.0,12560.0,1
2000000.0,436956.0,12560.0,1
2000000.0,436956.0,12560.0,1
2000000.0,275628.0,12560.0,1
2000000.0,275628.0,12560.0,1
2000000.0,387580.0,12560.0,1
2000000.0,387580.0,12560.0,1
2000000.0,575266.0,12560.0,1
2000000.0,575266.0,12560.0,1
2000000.0,588427.0,12560.0,1
2000000.0,588427.0,12560.0,1
2000000.0,746767.0,12560.0,1
2000000.0,746767.0,12560.0,1
2000000.0,1012222.0,12560.0,1
2000000.0,1012222.0,12560.0,1
2250000.0,346180.0,14827.0,1
2250000.0,346180.0,14827.0,1
2250000.0,407389.0,14827.0,1
2250000.0,407389.0,14827.0,1
2250000.0,505254.0,14827.0,1
2250000.0,505254.0,14827.0,1
2250000.0,304333.0,14827.0,1
2250000.0,304333.0,14827.0,1
2250000.0,452140.0,14827.0,1
2250000.0,452140.0,14827.0,1
2250000.0,688464.0,14827.0,1
2250000.0,688464.0,14827.0,1
2250000.0,650513.0,14827.0,1
2250000.0,650513.0,14827.0,1
2250000.0,859529.0,14827.0,1
2250000.0,859529.0,14827.0,1
2250000.0,1193719.0,14827.0,1
2250000.0,1193719.0,14827.0,1
2435625.0,393725.0,15841.0,1
2435625.0,393725.0,15841.0,1
2435625.0,450618.0,15841.0,1
2435625.0,450618.0,15841.0,1
2435625.0,537563.0,15841.0,1
2435625.0,537563.0,15841.0,1
2435625.0,318753.0,15841.0,1
2435625.0,318753.0,15841.0,1
2435625.0,477290.0,15841.0,1
2435625.0,477290.0,15841.0,1
2435625.0,719573.0,15841.0,1
2435625.0,719573.0,15841.0,1
2435625.0,712478.0,15841.0,1
2435625.0,712478.0,15841.0,1
2435625.0,927908.0,15841.0,1
2435625.0,927908.0,15841.0,1
2435625.0,1257137.0,15841.0,1
2435625.0,1257137.0,15841.0,1
2647767.0,425295.0,15777.0,0
2647767.0,425295.0,15777.0,0
2647767.0,495464.0,15777.0,0
2647767.0,495464.0,15777.0,0
2647767.0,593699.0,15777.0,0
2647767.0,593699.0,15777.0,0
2647767.0,384047.0,15777.0,0
2647767.0,384047.0,15777.0,0
2647767.0,520779.0,15777.0,0
2647767.0,520779.0,15777.0,0
2647767.0,712200.0,15777.0,0
2647767.0,712200.0,15777.0,0
2647767.0,809342.0,15777.0,0
2647767.0,809342.0,15777.0,0
2647767.0,1016243.0,15777.0,0
2647767.0,1016243.0,15777.0,0
2647767.0,1305899.0,15777.0,0
2647767.0,1305899.0,15777.0,0
2860382.0,427806.0,17105.0,0
2860382.0,427806.0,17105.0,0
2860382.0,487933.0,17105.0,0
2860382.0,487933.0,17105.0,0
2860382.0,566414.0,17105.0,0
2860382.0,566414.0,17105.0,0
2860382.0,388568.0,17105.0,0
2860382.0,388568.0,17105.0,0
2860382.0,534484.0,17105.0,0
2860382.0,534484.0,17105.0,0
2860382.0,724941.0,17105.0,0
2860382.0,724941.0,17105.0,0
2860382.0,816375.0,17105.0,0
2860382.0,816375.0,17105.0,0
2860382.0,1022418.0,17105.0,0
2860382.0,1022418.0,17105.0,0
2860382.0,1291355.0,17105.0,0
2860382.0,1291355.0,17105.0,0
3103800.0,454091.0,19172.0,0
3103800.0,454091.0,19172.0,0
3103800.0,516183.0,19172.0,0
3103800.0,516183.0,19172.0,0
3103800.0,597001.0,19172.0,0
3103800.0,597001.0,19172.0,0
3103800.0,397055.0,19172.0,0
3103800.0,397055.0,19172.0,0
3103800.0,541681.0,19172.0,0
3103800.0,541681.0,19172.0,0
3103800.0,729927.0,19172.0,0
3103800.0,729927.0,19172.0,0
3103800.0,851147.0,19172.0,0
3103800.0,851147.0,19172.0,0
3103800.0,1057864.0,19172.0,0
3103800.0,1057864.0,19172.0,0
3103800.0,1326929.0,19172.0,0
3103800.0,1326929.0,19172.0,0
3165876.0,472236.0,19217.0,0
3165876.0,472236.0,19217.0,0
3165876.0,533482.0,19217.0,0
3165876.0,533482.0,19217.0,0
3165876.0,608651.0,19217.0,0
3165876.0,608651.0,19217.0,0
3165876.0,416008.0,19217.0,0
3165876.0,416008.0,19217.0,0
3165876.0,570614.0,19217.0,0
3165876.0,570614.0,19217.0,0
3165876.0,760367.0,19217.0,0
3165876.0,760367.0,19217.0,0
3165876.0,888244.0,19217.0,0
3165876.0,888244.0,19217.0,0
3165876.0,1104096.0,19217.0,0
3165876.0,1104096.0,19217.0,0
3165876.0,1369018.0,19217.0,0
3165876.0,1369018.0,19217.0,0
3165876.0,497655.0,17257.0,0
3165876.0,497655.0,17257.0,0
3165876.0,566223.0,17257.0,0
3165876.0,566223.0,17257.0,0
3165876.0,647737.0,17257.0,0
3165876.0,647737.0,17257.0,0
3165876.0,430993.0,17257.0,0
3165876.0,430993.0,17257.0,0
3165876.0,576387.0,17257.0,0
3165876.0,576387.0,17257.0,0
3165876.0,749233.0,17257.0,0
3165876.0,749233.0,17257.0,0
3165876.0,928649.0,17257.0,0
3165876.0,928649.0,17257.0,0
3165876.0,1142611.0,17257.0,0
3165876.0,1142611.0,17257.0,0
1500000.0,368439.0,12365.0,2
1500000.0,368439.0,12365.0,2
1500000.0,383546.0,12365.0,2
1500000.0,383546.0,12365.0,2
1500000.0,429317.0,12365.0,2
1500000.0,429317.0,12365.0,2
1500000.0,293645.0,12365.0,2
1500000.0,293645.0,12365.0,2
1500000.0,377066.0,12365.0,2
1500000.0,377066.0,12365.0,2
1500000.0,629817.0,12365.0,2
1500000.0,629817.0,12365.0,2
1500000.0,662084.0,12365.0,2
1500000.0,662084.0,12365.0,2
1500000.0,760612.0,12365.0,2
1500000.0,760612.0,12365.0,2
1500000.0,1059134.0,12365.0,2
1500000.0,1059134.0,12365.0,2
1670000.0,389502.0,13238.0,2
1670000.0,389502.0,13238.0,2
1670000.0,420182.0,13238.0,2
1670000.0,420182.0,13238.0,2
1670000.0,509944.0,13238.0,2
1670000.0,509944.0,13238.0,2
1670000.0,339010.0,13238.0,2
1670000.0,339010.0,13238.0,2
1670000.0,422730.0,13238.0,2
1670000.0,422730.0,13238.0,2
1670000.0,667676.0,13238.0,2
1670000.0,667676.0,13238.0,2
1670000.0,728511.0,13238.0,2
1670000.0,728511.0,13238.0,2
1670000.0,842912.0,13238.0,2
1670000.0,842912.0,13238.0,2
1670000.0,1177621.0,13238.0,2
1670000.0,1177621.0,13238.0,2
1807775.0,444011.0,13770.0,2
1807775.0,444011.0,13770.0,2
1807775.0,480987.0,13770.0,2
1807775.0,480987.0,13770.0,2
1807775.0,586401.0,13770.0,2
1807775.0,586401.0,13770.0,2
1807775.0,339996.0,13770.0,2
1807775.0,339996.0,13770.0,2
1807775.0,437362.0,13770.0,2
